회사명,고용 형태,스킬,기업 소개,주요 업무,채용 절차,복리후생,회사위치,자격요건 및 우대사항,index
버즈앤비(주),정규직,"['aws', '클라우드', 'node.js', 'Docker', 'gcp', 'React.js']","＜회사 소개＞
현대 시대에 근무하는 마케터들에게 업무를 위한 자양분은 언제나 필요한데, 트렌드는 너무나도 빠르게 변하고 있어요. 그런 마케터들에게 트렌드를 잘 붙잡아 두는 것은 너무나도 중요한 일이죠. 우리는 회사 안이든 밖이든 항상 트렌드 레이더를 키고 있어야 하는 사람들을 위해 나타났습니다!

블링(Vling)은 유튜브 채널의 순위를 검색할 수 있는 기능 뿐만 아니라 국가, 카테고리, 구독자, 구독자 성별, 구독자 연령까지 지정해서 보다 더 디테일한 확인이 가능한 곳이에요. 뿐만 아니라 영상별 평균 조회 수, 활성도, 호감도를 시각화된 그래프로 제공하고 있어요. 객관적인 지표를 정확하게 살펴 볼 수 있어 많은 기업의 마케터분들이 블링을 이용하고 있습니다!

이런 과정을 통해 우리는 마케터와 유튜버가 만나는 MCN으로 꾸준히 성장해나가고 있어요. 또 블링의 기술력을 인정받아 JYP엔터테인먼트를 비롯한 다양한 투자사들로부터 시리즈 A 투자 유치를 마무리 했어요. 이제 날아오를 준비는 됐으니, 함께 떠날 사람이 필요해요!

앞으로 우리는 Creator Economy를 선도하는 기업이 되는 것을 목표로 하여 Self-serve 플랫폼 영역에서 No.1을 유지하기 위해 계속 나아가고 발전할 거에요.
우리와 함께 새로운 도전을 함께할 멋진 동료를 간절히 기다리고 있을게요! :)", 블링 웹서비스 프론트엔드를 개발합니다 블링 웹서비스 플랫폼을 운영하고 및 개발합니다 블링의 신규 기능을 설계하고 데이터를 모델링하는 업무를 담당합니다 구독형 결제 프로세스와 인증 프로세스를 개발합니다,• 서류 전형 / 과제 전형(구현 과제) / 인터뷰 / 처우 협의 / 최종합격,"* 우리의 업무 몰입도는 최고입니다, 이렇기 때문에 말이죠.

- 유연 출퇴근 제도
본인의 컨디션은 본인만이 알고 있습니다. 최상의 업무 퍼포먼스 유지하는 것도 본인에게 달려 있다고 생각합니다. 그렇기에 스스로 업무에 집중하는 환경을 만들 수 있도록 우리는 08:00 ~ 11:00에 자유롭게 출근합니다.

- Remote-work(재택 근무) 제도 운영
근무 환경의 개선과 크루 분들의 효율적인 업무 프로세스를 구축하기 위하여 주 1~2회 재택 근무를 운영 중에 있습니다.

- 업무에 집중할 수 있는 사무실 환경을 제공합니다.
우리는 판교역 도보 0분인 ‘그레이츠 판교 4층 워크앤올’ 에 위치해 있습니다. (2번 출구 기준)
가끔씩 사무실이 답답하다면, 라운지에서 업무를 보셔도 좋아요. 또한 산책하기 최고의 환경인 스카이 타워와 수면 룸도 있으며, 커피와 에스프레소 또한 무제한으로 지원합니다.

- 업무용 도구를 적극적으로 활용합니다.
Slack, Notion 등 효율적인 업무 협업 툴을 적극적으로 사용하고 발굴합니다.

- 맥북 등 고사양 IT장비 지원
모든 분들에게 업무용 노트북을 지원하며, 듀얼 모니터 또한 지급합니다.

- 그 외 다른 것을 말씀드린다면..
자유 복장, 식대 지원, 건강 검진 지원, 리프레시 장기 근속 휴가 및 휴가비 지원 등.. 
버즈앤비 크루 분들이 몰입하고, 더 나은 환경에서 근무하실 수 있도록 늘 고민하고 있습니다.


* 크루 분들의 지속적인 성장을 중요하게 생각합니다.

- 교육비 지원
버즈앤비의 성장은 크루 분들의 업무 퀄리티와 프로페셔널리즘에서 나온다고 믿습니다. 성장의 가치를 위하여 연간 200만원의 교육비를 지원합니다.

- 도서 구매비 지원, 사내 도서관 운영
개인의 성장을 위한 도서 구매 또한 회사에서 지원하고 있어요. 필요한 책은 언제든 구매가 가능하며 사내의 작은 도서관에서 도서 목록도 공유하고 있습니다.


* 회사의 성공 = 개인의 성공, 잊지 않겠습니다.

- 스톡옵션 제공
회사의 성공이 개인의 성공으로 인식되고 지켜질 수 있도록 멋진 모습을 보여준 크루분들에게 스톡옵션을 제공합니다.",서울특별시 강남구 봉은사로 524 인터컨티넨탈 서울 코엑스 B2F ~ 2F, 유관 경력 2년 이상 혹은 그에 준하는 실력을 지니신 분 Reactjs Nodejs에 대한 이해도가 높으신 분 집요함과 책임감을 가지고 업무를 수행하는 사람 고객 중심의 사고와 데이터를 기반으로 한 의사 결정에 능숙한 사람 기획 마케팅 등 다양한 직군과의 협업과 커뮤니케이션이 능숙하신 분 데이터 분석 프로젝트를 수행하면서 성과를 만들어보신 분 애자일한 변화를 즐기고 도전하고자 하는 의욕이 강한 사람 Web Frontend javascript Library Reactjs Angularjs Vuejs 등 경험을 보유하신 분 AWS GCP 클라우드 환경에 대한 이해와 경험을 보유하신 분 Docker Kubernetes 관련 경험을 보유하신 분 Git 관련 경험을 보유하신 분 Github Bitbucket 등 ELK stack 경험을 보유하신 분 Elastic Search Logstash Kibana Google Analytics Google Tag Manager Data Studio 데이터분석 경험을 보유하신 분 Mongodb Nosql DB 경험을 보유하신 분 ecommerce 플랫폼 광고트래킹 플랫폼 구축운영 경험을 보유하신 분 상용서비스를 처음부터 개발하여 운영한 경험 보유하신 분 본인의 기술 경험을 타인에게 잘 설명하실 수 있는 분,5104
(주)업템포글로벌,정규직,"['MYSQL', '백엔드', 'git', 'node.js', '프론트엔드', 'gcp', 'React.js']","안녕하세요, 글로벌 비즈니스를 잘하는 기업 업템포입니다.

한국에 본사를 둔 업템포는 전 세계 기업들이 해외사업을 더욱 스마트하게 수행할 수 있도록 running mate 역할을 제공하고 있는 스타트업입니다. 
글로벌 통번역 서비스와 해외사업 지원 서비스를 중심으로, 국내외 사업개발, tech 개발(System Integration, Artificial Intelligence, Games), 디자인 (UI/UX, BX, 일러스트, 3D Design), 법인 설립 및 인재/파트너 발굴 등 다방면으로 기업들이 어려워하는 주요기능들을 효율적이고 효과적인 방식으로 해결해주면서 글로벌 사업 역량을 쌓아왔습니다.
업템포는 지난 수년간 한국에서 튼튼하게 쌓은 글로벌 사업 인프라와 노하우를 발휘하여 베트남을 시작으로 글로벌 확장을 본격화하고자 합니다.
단기적으로는 한-베간 코워킹으로 시너지를 발휘할 수 있고 자생할 수 있는 기술사업부를 안정화시키고자 합니다. 나아가 글로벌 비즈니스와 커뮤니케이션이라는 핵심 요소를 Tech와 융합하여 다양한 B2B/B2C 프로덕트로 파생시킬 수 있는 기회도 놓치지 않을 것이며, ""완전한 형태의 4차 산업의 글로벌 리더""로 도약할 것입니다.

블로그: https://blog.naver.com/uptempom
페이스북: https://www.facebook.com/uptempom

현재 업템포가 운영하고 있는 개발 프로젝트 물량이 하루 단위로 증가하고 있기 때문에 1. 즉시 개발 프로젝트에 참여할 수 있는 경력 개발팀원을 모집합니다. 또한, 2022년 1월 안으로 하노이에 Smart Lab 지사를 설립할 계획이며, 2. 함께 베트남 현지에 Smart Lab를 설립하고 운영해나갈 지사장/team leader들도 사전 모집하고 있습니다.

한국, 베트남, 세계 어디에 계시든, Uptempo DNA와 핏이 잘 맞는 성장추구형/글로벌마인드형/진정성 있는 인재라면 언제든 환영입니다. 질문 사항이 있을 경우 언제든 편하게 문의해주시길 바랍니다 :)",1 프론트엔드 개발자Frontend 경력 4년 이상 우대    Reactjs  Vuejs    MongoDBMySQL    서비스 또는 프로젝트 퍼블리싱 경험 최소 2개 이상 개인적상업적 상관 없음    GCP 클라우드에 대해 이해도가 있으신 분    Git 사용 가능하신 분2 백엔드 개발자Backend 경력 3년 이상 우대    Nodejs     MySQL     AWSGCP     최소 경력 3년 이상,,"- 퍼포먼스 및 기여도에 따른 고속 승진 및 인센티브/성과금
- 4대보험, 연차/월차
- 자기개발 지원, 외국어 지원, 해외 업무 경험 지원","서울 강남구 선릉로99길 9, 2층", 프론트엔드 경력 4년 이상 백엔드 경력 3년 이상 영어로 소통 가능하신 분 프로젝트 또는 협업 경험이 있으신 분 프로젝트 매니저와 의사소통을 잘하실 수 있는 분,5105
(주)일루니,정규직,"['개발', 'Unity', '3d', '프론트엔드', '프론트엔드 개발', 'React.js']","[Beyond Real, Realize Imagination]
일루니는 자체 AI 기술을 기반으로, 고객들의 상상과 꿈을 이루어주는 융합현실 서비스(스토리셀프/Moii)들을 만들어 나가고 있습니다.
한 장의 사진으로 온 가족이 동화 속 주인공이 되는 인터랙티브 실감 동화, 스토리셀프는 구글플레이/애플앱스토어를 통해 글로벌 출시를 하였으며, KT 지니TV와의 제휴계약을 통해 KT 지니TV에서도 만나보실 수 있습니다.
아바타 기반의 일상대화 서비스, Moii는 2023년 4월내에 베타 출시 예정입니다.
일루니는 자체 AI 기술 또한 솔루션화 하여 B2B 공급을 진행중에 있습니다.
현재 일루니의 AI 기술 / 아바타 기술을 한 단계 더 고도화 하여 서비스를 하기 위한, 프론트엔드 개발 업무가 커지고 있습니다.
일루니의 서비스가 더 많은 고객들에게 도달할 수 있도록 웹서비스를 개발해주실 프론트엔드 개발자님을 찾습니다.",  3D 아바타 관련 서비스의 웹페이지 프론트엔드 개발 아바타 커스터마이징 페이지 및 아바타 연동 앱서비스에 대한 웹페이지 프론트엔드 개발  React JS  Three JS  Unity 으로 웹페이지 프론트엔드 개발  사내 프론트엔드 개발 업무 전반,,"•https://www.notion.so/37979cb19ca643619ec70c174c473bd0?pvs=4 에서 일루니의 문화를 확인 가능하십니다.
","서울 서초구 효령로29길 39, 302호", React JS  Three JS 개발 경험자3년 이상 3D에 대한 이해 및 감각 모바일웹 및 마바일 웹뷰 연동 개발 경험이 있으신 분 웹표준기술 숙련자인 분 기획 디자인 직군과의 원활한 커뮤니케이션 및 자기주도적 협업 능력을 갖춘 분 백엔드 개발 경험 상용 서비스 개발 경험 유니티3D 개발 경험,5106
