회사명,고용 형태,스킬,기업 소개,주요 업무,자격 요건,우대 사항,채용 절차,복리후생,회사위치,직무_lv1,직무_lv2,자격요건 및 우대사항,index
플리토(주),정규직,"['데이터분석', '머신러닝', 'Tensorflow', 'Pytorch']","플리토는 유수의 글로벌 IT 기업들과 함께 '언어 장벽 없는 세계'를 만들어 가고 있는 언어 플랫폼 기업입니다.

자체 엔진을 적용한 플리토 AI번역과 1,000만 명 이상의 글로벌 유저가 직접 참여하는 플리토 집단지성 번역,
그리고 언어 능력을 활용해 즐기며 리워드를 모을 수 있는 플리토 아케이드(Arcade) 서비스를 제공하고 있으며, 
이 외에도 '언어 장벽이 없는 세상'를 위한 가치있는 신규 서비스들을 끊임없이 개발하고 있습니다. 

이처럼 다양한 서비스를 통해 확보한 가장 자연스럽고 정확한 언어 데이터를 글로벌 IT 기업에 AI 학습 데이터로 제공하고 있으며, 
향후 수십조 규모로 성장할 언어 데이터 시장에서 한국 대표 기업으로서의 입지를 굳혀가고 있습니다.

'언어의 장벽을 뛰어넘는 독보적 언어 데이터 전문 기업' 플리토에서 
함께 성장하기 위한 즐거운 도전에 합류하실 많은 분들의 지원을 기다립니다.", 플리토 번역기에 신규 언어쌍 추가 및 기존 번역기 기능을 고도화합니다 기업의 데이터 구축 프로젝트 텍스트이미지음성 등 기존 데이터 관리 및 분석 플리토 신규 서비스 개발시 ML이 필요할 때 모델 개발을 진행합니다 개발한 모델에 대해 지속적인 학습배포성능을 최적화합니다 사내 AI  ML 개발 방향성에 대해 제안합니다,"- AI / ML이나 유사한 분야에서 석사 이상 또는 이에 준하는 경력이 있으신 분 
 (연구 논문이 있을 경우 같이 제출해 주세요.)
- ML 프레임워크(PyTorch, TensorFlow 등)를 잘 다룰 수 있으신 분
","- 모델을 직접 만들었거나 공개된 모델을 fine-tuning해서 성능을 향상시킨 경험이 있으신 분
- 자신이 만든 모델을 실제 상용 서비스에 적용하고 운영한 경험이 있으신 분
- AWS나 Azure 등 클라우드 환경을 이용해 개발한 경험이 있으신 분
- Github에 공개 가능한 ML 프로젝트가 있으신 분
- 외국어를 잘하지 않아도 언어 자체에 관심이 있는 분
","- 입사지원 : 상시채용
- 전형진행 : 서류전형 → 테스트전형 → 면접전형 → 입사협의 → 입사
   ※ 빠른 채용 진행을 위해 면접전형시 경력/소득 증빙자료를 요청합니다.
   ※ 전형 결과에 상관없이 결과 확정시 개별 메일로 안내드립니다.
","- 상호 존중하는 문화
   : 직급 없는 ""님"" 호칭 및 경어 사용, 자율 복장 등
   : 자유로운 연차 사용과 사생활에 대한 배려와 존중

- 복리후생
   : 연봉 外 중식대 별도 제공 (앱 활용, 10,000원/일)
   : 경조휴가 및 경조지원금 (ex : 결혼 50만원, 출산 100만원 등)
   : 기념일 휴가 (ex : 생일휴가, 결혼기념일 반차 등)
   : 근속기간에 따른 추가 복리후생 
     (명절 상여, 건강검진, 자기개발비, 사내대출 지원 등)

- 개발장비
   : 맥북 + 4K 모니터 + 개발장비 지원비(최초 입사시 15만원)","서울시 강남구 영동대로 96길 20, 대화빌딩 6층",['데이터'],"['데이터 분석가', '머신러닝 엔지니어']", AI  ML이나 유사한 분야에서 석사 이상 또는 이에 준하는 경력이 있으신 분  연구 논문이 있을 경우 같이 제출해 주세요 ML 프레임워크PyTorch TensorFlow 등를 잘 다룰 수 있으신 분 모델을 직접 만들었거나 공개된 모델을 finetuning해서 성능을 향상시킨 경험이 있으신 분 자신이 만든 모델을 실제 상용 서비스에 적용하고 운영한 경험이 있으신 분 AWS나 Azure 등 클라우드 환경을 이용해 개발한 경험이 있으신 분 Github에 공개 가능한 ML 프로젝트가 있으신 분 외국어를 잘하지 않아도 언어 자체에 관심이 있는 분,1696
몬드리안에이아이(주),정규직,"['AI', '데이터분석', 'python', 'SQL', 'it컨설팅', 'machine learning', 'Deep Learning', '빅데이터분석', 'ADsP', 'BA']","몬드리안에이아이(Mondrian AI)는 ‘Beyond Digital Transformation,We Accelate Al Transformation’ 이라는 비전을 가진 기술 스타트업입니다!  우리가 가진 전문성과 효율적인 프로세스를 통해 복잡한 데이터 속에서 핵심 의미를 발견하고, 다양한 산업분야에서의 혁신과 변화를 이끌어내기 위한 목표를 향해 나아가고 있습니다. 

산업환경은 데이터를 통해 가치를 발견하고 새로운  비즈니스 창출을 위해 인공지능으로의 전환을 앞두고 있습니다. 이 과정에서 몬드리안에이아이에서 자체 개발한 인공지능 플랫폼 ‘예니퍼(Yennefer)’는 기업 또는 조직에서 데이터 중심의 AI를 도입하고자 할 때 가장 핵심적인 기반 인프라와 도구 및 서비스를 통합적으로 제공하여 인공지능으로의 전환을 위한 든든한 파트너가 되어드리고 있습니다.


1. 연구자와 개발자 중심의 문화 
프로젝트 성공은 효율적 프로세스와 사람들 간의 자유로운 소통에 있습니다. KAIST출신의  연구자와 개발자들로 구성된 초기 창업팀은 설립 이후로 자유로운 환경 속에서 개인과 개인 간의 상호작용을 효율적이고 효과적으로 하기 위해 노력하였고 최신의 기술 변화에 함께 빠르게 대응해 오고 있습니다. 

2. 효과적인 업무 프로세스와 협업 환경 
팀원간 올바른 협업을 위한 애자일 기반의 Collaboration 프로세스를 갖추고 있습니다. 또한, Jira를 통해 업무를 관리 및 추적하며, Bitbucket를 통한 코드 관리와 Code Review 를 통한 품질관리를 진행합니다. 
전사적으로는 Google Drive를 통해 프로젝트 문서를 작성하며, Google Meet을 통해 재택근무 / 원격 회의를 진행하고, 슬랙을 통한 업무 협의와 팀 단위의 주기적인 산책과 대화를 통해 서로를 알아가고 팀워크를 키워갑니다. 

3. 자기 조직화 (self-organizing, self-motivated team player)
혁신적인 제품은 뛰어난 개인에게서 나오는 것이 아니라 각각의 팀원이 자율성을 지닌 채 각자 비즈니스 환경 변화에 대처하는 방법을 탐색하고 상호 협력할 때 나옵니다. 팀장  중심의 일방향 커뮤니케이션 보다 팀원들이 다각도로 소통하며 제품을 개발합니다. 우리는 서로의 업무를 보완하고 함께 고민하며 팀 단위로 업무를 수행합니다.

4. 함께 성장하는 조직 
우리는 개인의 성장이 조직의 성장이라고 믿습니다. 다양한 스터디와 교육기회, 신기술에 대한 실험과 자유로운 토론을 진행합니다. 


몬드리안에이아이(Mondrian AI)와 함께 성장하실 분들을 기다립니다!
궁금하신 점은 아래 채널을 통해 확인해보실 수 있습니다. 

카카오톡 검색창에  '몬드리안에이아이' 입력 -＞ 채널 추가 -＞ 채팅 문의 ", 데이터 수집부터 데이터 정제 데이터 시각화 및 데이터를 통한 인사이트 도출 AI 기능 구현을 위한 MLDL 모델 연구 및 파이썬을 통한 MLDL 모델 개발 고객 인터뷰 선진사례 및 데이터 분석을 통해 다양한 산업의 AI 도입 방안 연구 사업 요건 정의 분석 보고서 작성 사업 제안서 작성 등 문서 및 보고서 작성 업무,"- ML/DL 등 AI 관련 프로젝트 경험 보유자로 데이터 분석 및 AI 모델 개발 역량 보유 (파이썬, SQL, 시각화툴 활용 가능자)
- 데이터 분석, 머신러닝/딥러닝, IT컨설팅, 정부 지원 혹은 연구 사업 참여 혹은 관리  경험 2년 이상
- 제안서 작성, 보고서 작성 등 연구 수행 및 논리적인 문서 작성 역량 보유자
","- 전산학, 컴공, 경영학, 산업공학 등 관련 학과 전공자로 IT에 대한 이해 보유자
- 데이터 분석, 머신러닝/딥러닝 및 인공지능 관련 석사 이상 학위 소유자
- 데이터 거버넌스, 빅데이터 관련 기술 이해 보유 혹은 IT 컨설팅 경험 보유자
- 영어 회화, 영문 보고서 작성 가능자 (해외 출장 가능자)
- 정부지원 사업, 해외 컨설팅 혹은 ODA 사업 수행 경험자","[채용 진행 절차]
1. 서류 전형
  • 서류 전형의 경우, 합격자에 한하여 연락 드리고 있습니다.
2. 인터뷰 (1차/2차) 
  인터뷰는 1차 비대면 인터뷰 및 2차 대면 인터뷰로 진행합니다.
  인터뷰에서는 직무역량 및 인성, 기업문화에 맞는 인재인지를 확인하며, 
  지원자분께서 회사에 대해 궁금한 사항에 대한 질문을 받습니다. 
3. 레퍼런스 체크 및 처우 협의
4. 입사확정 및 오퍼레터 발송","■ 몰입을 위한 최고의 근무 환경
 유연근무제 운영(매일 자유로운 8-10시 출근)
 주 4일 출근(매주 수요일 재택근무)
 최신 업무장비 및 다양한 업무 툴 지원(맥북 프로 & 그램, 모니터 등)
 평가에 따른 성과급 및 스톡옵션 지급
 직무 발명 보상
 인재추천 보상
 야간 교통비 지원
 외근 및 출장 시 경비 및 출장비 지원

■ 끊임없는 성장을 위한 지원
외부 세미나, 교육, 컨퍼런스 등의 비용 지원
도서 구입, 학습 등 성장에 필요한 자기계발비 지원
내부 세미나 및 스터디 활동 지원
데일리 스크럼, 리뷰 문화
위클리 쉐어링, 위클리 세미나, 라이트닝 토크
팀, 부서 별 회식비 지원

■ 도약과 재충전을 위한 지원
 자유로운 연차 사용
 장기근속자 워케이션 및 지원금 제공
 포상 휴가
 인턴 월세 지원
 로케이션 비용 지원
 경조휴가 및 경조비 지원
 명절 선물
 퇴직연금제도

■ 건강과 행복을 위한 지원
 든든한 점심, 저녁식사 제공
 맛있는 간식과 음료, 에스프레소머신 커피 무제한 제공
 건강증진 활동비 지원
 사내 동호회 활동비 지원
 건강검진 반차 제공
 매월 축하파티 진행

■ 병역지정업체(전문연구,산업기능요원, 보충역, 편입가능)
■ 중소기업 소득세 감면

Mondrian AI에서는 임직원분들을 위해 더 좋은 방향을 고민하고, 실천해 나가고 있습니다!","인천 연수구 송도문화로 119, B1층 B1020호, B1033-1호",['데이터'],"['데이터 분석가', '머신러닝 엔지니어', '빅데이터 엔지니어']", MLDL 등 AI 관련 프로젝트 경험 보유자로 데이터 분석 및 AI 모델 개발 역량 보유 파이썬 SQL 시각화툴 활용 가능자 데이터 분석 머신러닝딥러닝 IT컨설팅 정부 지원 혹은 연구 사업 참여 혹은 관리  경험 2년 이상 제안서 작성 보고서 작성 등 연구 수행 및 논리적인 문서 작성 역량 보유자 전산학 컴공 경영학 산업공학 등 관련 학과 전공자로 IT에 대한 이해 보유자 데이터 분석 머신러닝딥러닝 및 인공지능 관련 석사 이상 학위 소유자 데이터 거버넌스 빅데이터 관련 기술 이해 보유 혹은 IT 컨설팅 경험 보유자 영어 회화 영문 보고서 작성 가능자 해외 출장 가능자 정부지원 사업 해외 컨설팅 혹은 ODA 사업 수행 경험자,1707
(주)지엔에이컴퍼니,정규직,"['python', 'aws', 'Linux', 'MYSQL']","플레이어들이 만드는 게이머 혜택 멤버십 

우리는 ‘게이머의 시간을 의미있게 만들겠다’ 는 목표에 마음이 움직여 지엔에이컴퍼니에 모였습니다. 우리는 우리 팀원들을 ‘플레이어’라고 생각합니다. 마치 게임 플레이어처럼 우리는 지엔에이컴퍼니의 플레이어가 되어서 게이머가 더 높은 레벨과 더 많은 혜택을 받아갈 수 있는 세상을 만들어 갑니다. 21세기 대한민국은 게임 강국이 되었지만 게이머에 대해 아직 편견이 많죠. 게임의 사회적 인식을 바꾸기 위해 열정적으로 일하고 있습니다. 플레이어가 되어 게임 생태계를 바꾸고 싶다면 지금 우리와 함께 ‘플레이오’를 만들어요!

구글 플레이에 ‘플레이오’ 출시 후 급속도로 성장하고 있으며, 출시한 지 1년도 안되어 약 50만 명의 게임 유저들이 다운로드했습니다. 로켓처럼 빠르게 성장하는 ‘플레이오’를 함께 만들고 확장을 경험하고 싶은 분들 주목해주세요.

• 2022년 12월 : 브릿지 투자 16억원 유치.
• 2022년 1월 : 구글 앱 전체 순위 38위, 엔터테인먼트 6위, 하루 사용자 6만명 달성
• 2021년 12월 : 12억 원 규모의 브릿지 투자 유치 (티비티 파트너스 참여)
• 2021년 12월 : ‘플레이오’ 구글 플레이 ‘엔터테인먼트’ 카테고리 8위
• 2021년 10월 : ‘Tips’ 선정
• 2021년 7월 : 20억 원 규모의 Pre-series A 투자 유치 (라구나인베스트 참여)
• 2021년 2월 : 구글 플레이 ‘플레이오’ 출시
", 데이터 파이프라인ETL 개발 운영 데이터 마트 설계 모델링 운영 조직 구성원들의 데이터 분석 환경 지원,"• Database, Data Warehouse에 대한 기본적인 이해가 있으신 분
• 데이터 마트를 설계 해보신 경험 또는 그에 준하는 지식이 있으신 분
","• 대용량 데이터를 다뤄 보신 분
• 확장 가능한 데이터 아키텍처의 구성에 대한 관심이 있으신 분
• ML 학습을 위한 데이터셋 구축 경험이 있으신 분
• 광고 도메인 데이터 경험이 있으신 분
• 모바일 게임에 대한 이해도가 높으신 분
",서류 > 실무자 및 임원 면접,"개인의 성장이 팀의 성장이라고 믿습니다. 개인의 성장을 위해 다양한 지원을 마다하지 않습니다.

• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. 
• MacBook Pro/Air, iMac, Desktop 중 원하는 장비를 지원합니다.
• 27” 4K 모니터를 기본으로 사용하고 필요시 듀얼 모니터도 지원합니다.
• 오전 8:30~10:30 사이에 자유롭게 출근합니다.
• 오피스 내 휴식이 필요할 때 VR기기(오큘러스)로 암벽등반, 탁구, 리듬 게임 등을 즐길 수 있습니다.
• 매주 수요일 주 1회 재택 근무 실시
• 더 나은 업무 환경을 끝없이 개선하기 위해 임원진들이 고민하고 있습니다. 무엇이든 제안해주세요.","충남 아산시 음봉면 산동안길 14, 1층",['데이터'],"['데이터 엔지니어', '머신러닝 엔지니어', '빅데이터 엔지니어']", Database Data Warehouse에 대한 기본적인 이해가 있으신 분 데이터 마트를 설계 해보신 경험 또는 그에 준하는 지식이 있으신 분 대용량 데이터를 다뤄 보신 분 확장 가능한 데이터 아키텍처의 구성에 대한 관심이 있으신 분 ML 학습을 위한 데이터셋 구축 경험이 있으신 분 광고 도메인 데이터 경험이 있으신 분 모바일 게임에 대한 이해도가 높으신 분,1755
(주)노타,정규직,"['AI', '머신러닝', 'machine learning', 'Deep Learning', 'Tensorflow', 'Pytorch']","우리는 인공지능 모델 최적화 기술을 기반으로 AI 보편화를 추구하는 기업, 노타입니다.

노타는 다양한 산업과 애플리케이션 전반에 걸쳐 AI 사용을 보편화하여 모든 사람에게 어디에서나 AI를 활용할 수 있는 것을 목표로 합니다.

노타의 핵심 제품은 인공지능 원천기술인 딥러닝 모델 경량화 기술을 기반으로 AI 모델 개발 프로세스를 자동화 하는 AI 최적화 플랫폼, 넷츠프레소(NetsPresso)입니다. 노타의 AI 최적화 기술은 지능형 교통 시스템 및 저전력 운전자 모니터링 시스템을 포함한 다양한 AI 솔루션을 제안합니다.

국내 스타트업으로는 최초로 삼성과 LG의 투자 유치 기록을 보유하고 있으며, 네이버 D2SF가 최초로 투자한 스타트업입니다. 노타는 세계 시장을 선도하는 NVIDIA, Intel, ARM 등과 같은 기업들과 강력한 파트너십을 구축하여 해외 AI 시장 진출에 박차를 가하고 있습니다.


[ITS 팀 Tech 파트를 소개합니다.]

Tech 파트는 ML엔지니어, 프론트엔드, 백엔드, AI 어플리케이션 개발자들이 함께 협력하여 첨단 도로교통 시스템을 개발하고 있습니다. 우리 제품은 AI 교통 카메라, 안전 횡단보도, 신호 제어, 스마트 주차 등 다양한 혁신적인 솔루션으로 이루어져 있으며 우리의 목표는 이러한 솔루션들을 기획하고 개발하여 도로교통의 효율성과 안전성을 향상시키는 것입니다. 현재 국내외에서 여러 실증사업을 통해 솔루션 구현과 검증을 진행하며 다양한 성과를 입증하고 있습니다.

해당 포지션으로 합류하신다면 딥러닝 비전 모델을 학습하고 평가하는 데 DataOps와 MLOps를 효과적으로 관리합니다. 또한 AI 어플리케이션 개발자와 긴밀한 협업을 통해 ITS 시장에서 최고 품질의 실시간 Object Detection 및 Semantic Segmentation 모델을 안정적으로 제공하는 역할을 담당하게 됩니다.


[ITS팀 Tech 파트 리드의 메세지]

ITS팀의 Tech 파트는 팀원들 간의 협업과 아이디어 공유를 통해 혁신적인 솔루션과 문제 해결 방법을 추구하고 있습니다. ITS팀의 ML 엔지니어는 현실 세계에서 비전 모델의 성능을 향상시키는 데 열정적으로 노력하며, 이를 위해 DataOps와 MLOps를 개발하고 발전시키는 주도적 역할을 맡습니다.
해당 직무에서는 Tech 파트 내에서 AI 어플리케이션 개발자 및 ITS 서비스를 위한 백엔드/프론트엔드 개발자와 긴밀한 협업을 통해 ML 엔지니어는 다양한 교통 환경에서 중요한 문제 해결에 기여하는 경험을 가질 수 있습니다. 또한, ITS팀 내 다양한 분야의 전문가들과 긴밀한 협력을 통해 학습과 성장을 지원하며, 교통공학자, ML 엔지니어와의 협업을 통해 풍부한 아이디어와 시야를 공유하게 됩니다.", ITS 분야의 AI 태스크에 적합한 상용 품질의 딥러닝 모델 서빙 실시간 도로 영상 분석을 위한 Detection Segmentation 모델 개발 SOTA 논문 이해 및 모델 성능 비교 분석 모델 학습 및 서빙을 위한 MLData Pipeline 구축 팀 내 AI Application 개발자와의 협업,"• AI/ML 관련 석사 이상 학위 보유자 또는 그에 준하는 학위 후 경력이 있으신 분
• 컴퓨터 비전 관련 딥러닝 모델 연구 및 개발 경험이 있으신 분
• Tensorflow/PyTorch 등 Deep Learning 프레임워크 사용에 익숙하신 분
• 해외 여행에 결격사유가 없는 분","• 주요 학회 및 저널 논문 게재 실적이 있으신 분
• MLOps (ML Pipeline, Data Pipeline, AutoML, CI/CD) 구축 경험이 있으신 분
• 컨테이너 기반 환경(ex: Kubernetes)과 클라우드에서 개발 경험이 있으신 분",서류 접수 → 온라인 커피챗 → 1차 인터뷰 → 2차 인터뷰 → 최종합격,"• 노타는 재택근무제와 자율출퇴근제를 시행하고 있습니다. 기본적으로 정해진 업무 시간의 틀은 있으나 그보다 적게 일하거나, 그보다 많이 일하는 것을 강제하지 않습니다. 자신의 업무 위주로 진행하는 것이 특징입니다.
• 자신의 일에만 집중할 수 있는 환경을 기본으로 하며 신규 입사 시 웰컴키트 제공을 비롯해 개인 선호 장비 구매 비용을 일정 한도 내에서 지원합니다.
• 사무실에 다양한 간식을 매달 구비해 놓고 있으며, 저녁까지 근무하시는 날에는 저녁 식사 비용을 지원해 드립니다.
• 도서 구매 지원, 해외 학회 세미나 참석 지원, 관련 분야 논문 작성 지원 등 개인의 업무 역량을 위해서라면 다양한 부분에서의 지원을 아끼지 않는 회사입니다.
• 장기근속자에게 연차 외 휴가 및 선물을 제공하고 있습니다.",대전 유성구 문지로,['데이터'],['머신러닝 엔지니어'], AIML 관련 석사 이상 학위 보유자 또는 그에 준하는 학위 후 경력이 있으신 분 컴퓨터 비전 관련 딥러닝 모델 연구 및 개발 경험이 있으신 분 TensorflowPyTorch 등 Deep Learning 프레임워크 사용에 익숙하신 분 해외 여행에 결격사유가 없는 분 주요 학회 및 저널 논문 게재 실적이 있으신 분 MLOps ML Pipeline Data Pipeline AutoML CICD 구축 경험이 있으신 분 컨테이너 기반 환경ex Kubernetes과 클라우드에서 개발 경험이 있으신 분,2174
(주)지엔에이컴퍼니,정규직,"['python', 'aws', 'Linux', 'MYSQL']","플레이어들이 만드는 게이머 혜택 멤버십 

우리는 ‘게이머의 시간을 의미있게 만들겠다’ 는 목표에 마음이 움직여 지엔에이컴퍼니에 모였습니다. 우리는 우리 팀원들을 ‘플레이어’라고 생각합니다. 마치 게임 플레이어처럼 우리는 지엔에이컴퍼니의 플레이어가 되어서 게이머가 더 높은 레벨과 더 많은 혜택을 받아갈 수 있는 세상을 만들어 갑니다. 21세기 대한민국은 게임 강국이 되었지만 게이머에 대해 아직 편견이 많죠. 게임의 사회적 인식을 바꾸기 위해 열정적으로 일하고 있습니다. 플레이어가 되어 게임 생태계를 바꾸고 싶다면 지금 우리와 함께 ‘플레이오’를 만들어요!

구글 플레이에 ‘플레이오’ 출시 후 급속도로 성장하고 있으며, 출시한 지 1년도 안되어 약 50만 명의 게임 유저들이 다운로드했습니다. 로켓처럼 빠르게 성장하는 ‘플레이오’를 함께 만들고 확장을 경험하고 싶은 분들 주목해주세요.

• 2022년 12월 : 브릿지 투자 16억원 유치.
• 2022년 1월 : 구글 앱 전체 순위 38위, 엔터테인먼트 6위, 하루 사용자 6만명 달성
• 2021년 12월 : 12억 원 규모의 브릿지 투자 유치 (티비티 파트너스 참여)
• 2021년 12월 : ‘플레이오’ 구글 플레이 ‘엔터테인먼트’ 카테고리 8위
• 2021년 10월 : ‘Tips’ 선정
• 2021년 7월 : 20억 원 규모의 Pre-series A 투자 유치 (라구나인베스트 참여)
• 2021년 2월 : 구글 플레이 ‘플레이오’ 출시
", 데이터 파이프라인ETL 개발 운영 데이터 마트 설계 모델링 운영 조직 구성원들의 데이터 분석 환경 지원,"• Database, Data Warehouse에 대한 기본적인 이해가 있으신 분
• 데이터 마트를 설계 해보신 경험 또는 그에 준하는 지식이 있으신 분
","• 대용량 데이터를 다뤄 보신 분
• 확장 가능한 데이터 아키텍처의 구성에 대한 관심이 있으신 분
• ML 학습을 위한 데이터셋 구축 경험이 있으신 분
• 광고 도메인 데이터 경험이 있으신 분
• 모바일 게임에 대한 이해도가 높으신 분
",서류 > 실무자 및 임원 면접,"개인의 성장이 팀의 성장이라고 믿습니다. 개인의 성장을 위해 다양한 지원을 마다하지 않습니다.

• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. 
• MacBook Pro/Air, iMac, Desktop 중 원하는 장비를 지원합니다.
• 27” 4K 모니터를 기본으로 사용하고 필요시 듀얼 모니터도 지원합니다.
• 오전 8:30~10:30 사이에 자유롭게 출근합니다.
• 오피스 내 휴식이 필요할 때 VR기기(오큘러스)로 암벽등반, 탁구, 리듬 게임 등을 즐길 수 있습니다.
• 매주 수요일 주 1회 재택 근무 실시
• 더 나은 업무 환경을 끝없이 개선하기 위해 임원진들이 고민하고 있습니다. 무엇이든 제안해주세요.","충남 아산시 음봉면 산동안길 14, 1층",['데이터'],"['데이터 엔지니어', '머신러닝 엔지니어', '빅데이터 엔지니어']", Database Data Warehouse에 대한 기본적인 이해가 있으신 분 데이터 마트를 설계 해보신 경험 또는 그에 준하는 지식이 있으신 분 대용량 데이터를 다뤄 보신 분 확장 가능한 데이터 아키텍처의 구성에 대한 관심이 있으신 분 ML 학습을 위한 데이터셋 구축 경험이 있으신 분 광고 도메인 데이터 경험이 있으신 분 모바일 게임에 대한 이해도가 높으신 분,2175
(주)알세미,정규직,"['AI', '머신러닝', 'Tensorflow', 'Pytorch']","안녕하세요. 저희는 AI 기반 반도체 모델링 소프트웨어를 개발하는 알세미입니다. 많은 관심 부탁드립니다. 
알세미는 SK하이닉스 사내벤처로 분사창업한 5년차 스타트업으로, 인공지능 기술 기반의 반도체 모델링 솔루션을 개발하고 있습니다.
알세미는 기존 기술의 패러다임을 완전히 바꾸어 놓을 새로운 도전을 위해 업계 최고수준의 연구원들과 함께하고 있습니다.

＞ 알세미 창업 스토리 : https://bit.ly/3I1bMEL
＞ 알세미가 궁금하다! : https://bit.ly/31Px33P
＞ 알세미 시리즈A 투자유치 : https://bit.ly/3FG2BHC
＞ 알세미 아기유니콘 선정 : https://bit.ly/3Q4gUOy

최고수준의 연구원들과 함께 하실 분들을 찾고 있습니다", 반도체 소자 회로 데이터 기반 AI 모델 개발 Largescale Model for Scientific ML 연구,"• AI/ML 이론적 이해를 갖추신 분
• AI 관련 박사 학위 또는 5년 이상 실무 경험 보유자
• PyTorch/ Tensorflow 등 딥러닝 프레임워크 개발 역량이 탄탄하신 분
• 문제 정의 및 논리적인 설명, 커뮤니케이션에 능하신 분
• 최신 논문 정확하고 빠른 이해 가능하신 분
• Scientific ML, AI for Simulation 등에 관심있으신 분","• AI 주요 학회 논문 게재 (NeurIPS, ICML, ICLR, AAAI 등).
• Large-scale 모델/ 데이터 학습 경험.
• MLOps 경험","서류 전형 ＞ 1차 기술 인터뷰 및 라이브 코딩테스트 ＞ 2차 인터뷰 ＞ 최종합격
** 포지션의 특성에 따라 인터뷰 순서가 변동/추가/생략 될 수 있습니다.","[최고의 업무환경을 만들어가고 있어요!]
 • 최고수준의 연구원들, 가장 훌륭한 팀원들과 함께 시너지를 만들어가고 있습니다
 • 입사시 400만원 한도 내로 업무에 필요한 장비들을 직접 고르세요
 • 매월 제공되는 마일리지를 모아모아 업무환경을 튜닝하세요

[휴식도 업무의 일환이에요!]
 • 집중력이 떨어질 땐.. 라운지에서 자유롭게 쉬면서 일해요
 • 선정릉 관람권 제공! 도심 속 자연과 함께 힐링해요~
 • 탁구장, 헬스장, 노래방 등 편의시설을 자유롭게 이용할 수 있어요

[함께 성장해 나가요!]
• 본인 필요에 따라 학회/세미나/도서를 지원해드려요
• 분기별 팀 활동비 지급! 티타임, 팀 액티비티 등 팀웍을 끌어올리세요 

[자율과 책임감으로 일해요!]
 **코어타임(10:30~15:30)**을 제외하고 자유롭게 출퇴근이 가능해요
• 재택근무는 주 2+@회 가능해요!

[눈치보지 말고 쉬세요!]
• 연차/반차 등 당일에도 휴가를 사용할 수 있어요
• 쉬어야 더 잘 일한다! 기본 연차 받고 특별 휴가 4일 더
• 출산휴가, 배우자 출산휴가 등 각종 경조휴가(+경조금) 제공

[건강이 최고예요!]
• 연1회 건강검진 지원과 함께 1일 유급휴가를 드려요

[끼니는 꼭 챙겨드려요!]
• 식권대장 - 매월 식대를 지급해드려요
• 부득이하게 야근시 저녁 식대도 별도로 지원해드려요
• 다양한 과자/커피/음료 등을 무제한으로 제공해드려요",서울 강남구 봉은사로78길 16,['데이터'],['머신러닝 엔지니어'], AIML 이론적 이해를 갖추신 분 AI 관련 박사 학위 또는 5년 이상 실무 경험 보유자 PyTorch Tensorflow 등 딥러닝 프레임워크 개발 역량이 탄탄하신 분 문제 정의 및 논리적인 설명 커뮤니케이션에 능하신 분 최신 논문 정확하고 빠른 이해 가능하신 분 Scientific ML AI for Simulation 등에 관심있으신 분 AI 주요 학회 논문 게재 NeurIPS ICML ICLR AAAI 등 Largescale 모델 데이터 학습 경험 MLOps 경험,2176
