회사명,고용 형태,스킬,기업 소개,주요 업무,자격 요건,우대 사항,채용 절차,복리후생,회사위치,직무(복수선택),직무_lv1,직무_lv2
올릿,정규직,"['기획', '영상제작', '촬영', '영상', '연출', 'PD']","[회사소개]
올릿은 모두가 매일 사용하는 생활 소비재 분야에서 20년 이상 사랑받는 브랜드를 키우는 D2C 미디어커머스 스타트업입니다.

올릿은 최고 수준의 제품, 기술력, 서비스를 추구하며, 일상에서 겪는 다양한 Pain Point를 해결하여 전 국민이 더 나은 삶을 영위할 수 있도록 기여하고 있습니다. 

또한, 콘텐츠/퍼포먼스/바이럴/CRM 등 마케팅 방법론을 최고 수준으로 고도화하여 가장 효율적으로 소비자들에게 다가갑니다. 동시에 소비자들이 느끼는 가치가 어떻게 하면 극대화될 수 있을지 깊게 고민하여 '지속 가능한 성장'을 지향하고 있습니다.

[성장속도]
올릿은 연평균 300% 이상 빠르고 안정적으로 성장해왔으며, 단 한 번의 역성장 없이 높은 목표를 매 순간 달성해가고 있습니다.


2023년에는 더 다양한 카테고리의 브랜드 런칭 및 제품군 확장, 그리고 글로벌 소비자들에게 사랑받는 브랜드가 되기 위한 본격적인 해외 시장 진출을 계획하고 있습니다. 빠른 속도의 확장 뿐만 아니라, 지속 가능한 성장을 위해 진정한 고객 감동을 줄 수 있는 평생 고객 유치 전략을 적극적으로 펼치고 있습니다.

[사람 중심 성장]
올릿은 2023년 현재까지 폭발적으로 성장해왔으며, 이는 뛰어난 팀원분들과 함께 했기에 가능했던 일이었다고 생각합니다. 그리고 지금 이 순간, 회사 역사상 가장 빠른 속도로 배우며 성장하고 있으며 꿈만 같던 목표를 매번 달성해나가고 있습니다. 이런 여정에서 과거에도, 현재에도, 미래에도 가장 중요한 것은 사람이라고 생각합니다. 

저희와 함께하실 소중한 올리더를 모십니다.
","• SNS 광고 영상 및 상세페이지 내 GIF 연출/촬영
• 소구점을 시각적으로 극대화하는 연출 방안 기획
• 영상 촬영에 필요한 모델 및 로케이션 섭외
• 촬영 영상 소스 분류 및 필요시 편집 보조","• 커머스 광고 영상 촬영 경력 1년 이상
• 포트폴리오 필수제출 (기여도 필수 기재)
• 뷰티 제품의 연출/촬영 경험이 있으신 분
• 1인 촬영 경험이 있으신 분","• 미디어커머스 재직 경험이 있으신 분
• 커머스 제품 사진 촬영 경험이 있으신 분
• 프리미어, 애프터이펙트, 파이널컷 등을 활용하여 영상 편집이 가능하신 분","[채용 절차]
1차 서류전형 - 2차 면접 인터뷰 - 합격발표 및 협의 - 최종입사","[촬영 PD 업무 환경]
• 내부 스튜디오와 소니 a7m4 등 다양한 카메라/렌즈/조명 장비를 보유하고 있으며 필요시 추가 구매가 지원됩니다.
• 외부 스튜디오 예약 및 소품 구매를 위해 제약 없는 충분한 예산 지원이 이루어집니다.
• 콘텐츠/마케팅/기획팀 등 다양한 팀과의 협업을 통해 분야에 갇히지 않는 인사이트를 얻을 수 있습니다.
• 헬스케어/뷰티/반려동물/리빙 등 다양한 카테고리에 대한 영상 촬영을 통해 폭넓은 경험이 가능합니다.

[복리후생]
• 자유로운 근무 환경
    - 유연근무제 (월~목 초과근무시 금요일 4시부터 퇴근 가능)
    - 자유로운 연차 (2시간 단위로 이유불문 사용 가능)
    - 자유로운 복장
• 풍족한 먹거리 제공
    - 점심식사 지원
    - 커피/음료/간식 제공
    - 팀별 회식비 지원
    - 저녁식사 & 교통비 지원 (초과근무 선택시)
• 올리더에게 주는 선물
    - 웰컴키트 제공
    - 자사제품 50% 할인
    - 1년 근속 순금 선물
    - 리프레시 연차/휴가비 지원
• 성장을 지원해요
    - PC/장비 지원
    - 강의/도서비 지원
• 기념일은 특별하게
    - 생일 조기퇴근/선물
    - 명절 조기퇴근/선물
    - 경조사 휴가/경조금
• 당연하지만 지원해요
    - 4대보험 & 퇴직금

• 지속적으로 복지가 추가되고 있는 중입니다!","서울 구로구 디지털로26길 61, 501호, 502호",['방송연출/PD/감독 '],['미디어/홍보'],['방송연출/PD/감독 ']
올릿,정규직,"['기획', '영상편집', '영상제작', '촬영', '영상', '연출', 'PD']","[회사소개]
올릿은 모두가 매일 사용하는 생활 소비재 분야에서 20년 이상 사랑받는 브랜드를 키우는 D2C 미디어커머스 스타트업입니다.

올릿은 최고 수준의 제품, 기술력, 서비스를 추구하며, 일상에서 겪는 다양한 Pain Point를 해결하여 전 국민이 더 나은 삶을 영위할 수 있도록 기여하고 있습니다. 

또한, 콘텐츠/퍼포먼스/바이럴/CRM 등 마케팅 방법론을 최고 수준으로 고도화하여 가장 효율적으로 소비자들에게 다가갑니다. 동시에 소비자들이 느끼는 가치가 어떻게 하면 극대화될 수 있을지 깊게 고민하여 '지속 가능한 성장'을 지향하고 있습니다.

[성장속도]
올릿은 연평균 300% 이상 빠르고 안정적으로 성장해왔으며, 단 한 번의 역성장 없이 높은 목표를 매 순간 달성해가고 있습니다.

2023년에는 더 다양한 카테고리의 브랜드 런칭 및 제품군 확장, 그리고 글로벌 소비자들에게 사랑받는 브랜드가 되기 위한 본격적인 해외 시장 진출을 계획하고 있습니다. 빠른 속도의 확장 뿐만 아니라, 지속 가능한 성장을 위해 진정한 고객 감동을 줄 수 있는 평생 고객 유치 전략을 적극적으로 펼치고 있습니다.

[사람 중심 성장]
올릿은 2023년 현재까지 폭발적으로 성장해왔으며, 이는 뛰어난 팀원분들과 함께 했기에 가능했던 일이었다고 생각합니다. 그리고 지금 이 순간, 회사 역사상 가장 빠른 속도로 배우며 성장하고 있으며 꿈만 같던 목표를 매번 달성해나가고 있습니다. 이런 여정에서 과거에도, 현재에도, 미래에도 가장 중요한 것은 사람이라고 생각합니다. 

저희와 함께하실 소중한 올리더를 모십니다.","• 자사 제품 SNS 광고 영상 제작 (기획/연출/촬영/편집)
• 로케이션 및 모델 섭외, 소품 세팅, 현장 연출","• 관련 경력 1년 이상
• 포트폴리오 필수제출 (기여도 필수 기재)
• 촬영 장비/프리미어를 능숙하게 사용 가능하신 분","• 미디어커머스 재직 경험
• 구매전환을 이끌어내는 광고 영상 제작에 능하신 분
• SNS 트렌드에 민감하신 분","[채용 절차]
1차 서류전형 - 2차 면접 인터뷰 - 합격발표 및 협의 - 최종입사","[영상 PD 업무 환경]
• 1인으로 광고를 제작할 수 있어 자율성이 보장되는 동시에 리더의 피드백을 통해 성장할 수 있습니다.
• 제작한 광고에 대한 효율 데이터를 즉각적으로 확인하여 인사이트를 얻을 수 있습니다.
• 내부 스튜디오와 소니 a7m4 등 다양한 카메라/렌즈/조명 장비를 보유하고 있습니다.
• 외부 스튜디오 예약 및 소품 구매를 위해 제약 없는 충분한 예산 지원이 이루어집니다.
• 뷰티/리빙/반려동물/헬스케어 등 다양한 카테고리에 대해 폭넓은 경험이 가능합니다.

[복리후생]
• 자유로운 근무 환경
    - 유연근무제 (월~목 초과근무시 금요일 4시부터 퇴근 가능)
    - 자유로운 연차 (2시간 단위로 이유불문 사용 가능)
    - 자유로운 복장
• 풍족한 먹거리 제공
    - 점심식사 지원
    - 커피/음료/간식 제공
    - 팀별 회식비 지원
    - 저녁식사 & 교통비 지원 (초과근무 선택시)
• 올리더에게 주는 선물
    - 웰컴키트 제공
    - 자사제품 50% 할인
    - 1년 근속 순금 선물
    - 리프레시 연차/휴가비 지원
• 성장을 지원해요
    - PC/장비 지원
    - 강의/도서비 지원
• 기념일은 특별하게
    - 생일 조기퇴근/선물
    - 명절 조기퇴근/선물
    - 경조사 휴가/경조금
• 당연하지만 지원해요
    - 4대보험 & 퇴직금

• 지속적으로 복지가 추가되고 있는 중입니다!","서울 구로구 디지털로26길 61, 501호, 502호",['방송연출/PD/감독 '],['미디어/홍보'],['방송연출/PD/감독 ']
올릿,정규직,"['기획', '광고', 'SNS', '연출', 'PD']","[회사소개]
올릿은 모두가 매일 사용하는 생활 소비재 분야에서 20년 이상 사랑받는 브랜드를 키우는 D2C 미디어커머스 스타트업입니다.

올릿은 최고 수준의 제품, 기술력, 서비스를 추구하며, 일상에서 겪는 다양한 Pain Point를 해결하여 전 국민이 더 나은 삶을 영위할 수 있도록 기여하고 있습니다. 

또한, 콘텐츠/퍼포먼스/바이럴/CRM 등 마케팅 방법론을 최고 수준으로 고도화하여 가장 효율적으로 소비자들에게 다가갑니다. 동시에 소비자들이 느끼는 가치가 어떻게 하면 극대화될 수 있을지 깊게 고민하여 '지속 가능한 성장'을 지향하고 있습니다.

[성장속도]
올릿은 연평균 300% 이상 빠르고 안정적으로 성장해왔으며, 단 한 번의 역성장 없이 높은 목표를 매 순간 달성해가고 있습니다.


2023년에는 더 다양한 카테고리의 브랜드 런칭 및 제품군 확장, 그리고 글로벌 소비자들에게 사랑받는 브랜드가 되기 위한 본격적인 해외 시장 진출을 계획하고 있습니다. 빠른 속도의 확장 뿐만 아니라, 지속 가능한 성장을 위해 진정한 고객 감동을 줄 수 있는 평생 고객 유치 전략을 적극적으로 펼치고 있습니다.

[사람 중심 성장]
올릿은 2023년 현재까지 폭발적으로 성장해왔으며, 이는 뛰어난 팀원분들과 함께 했기에 가능했던 일이었다고 생각합니다. 그리고 지금 이 순간, 회사 역사상 가장 빠른 속도로 배우며 성장하고 있으며 꿈만 같던 목표를 매번 달성해나가고 있습니다. 이런 여정에서 과거에도, 현재에도, 미래에도 가장 중요한 것은 사람이라고 생각합니다. 

저희와 함께하실 소중한 올리더를 모십니다.","• 자사제품의 소구점 발굴 및 광고 방향성 기획
• 구매전환 목적의 SNS 광고 콘티 제작
• 소구점을 시각적으로 극대화하는 연출 방안 기획
• 고효율 광고 분석을 통한 인사이트 도출 및 광고 디벨롭","• 포트폴리오 필수 제출 (기여도 필수 기재)
• 미디어커머스 스타트업 혹은 광고대행사 경력 1년 이상
• 구매자들의 구매 욕구를 자극하는 후킹 카피라이팅에 능하신 분","• 뷰티 제품 연출 경험이 있으신 분
• 평소 SNS를 즐겨하며 트렌드에 민감하신 분
• 어도비 프로그램 사용이 가능하신 분","[채용 절차]
1차 서류전형 - 2차 면접 인터뷰 - 합격발표 및 협의 - 최종입사","[기획 PD 업무 환경]
• 1인 기획으로 광고를 제작할 수 있어 자율성이 보장되며 높은 성취감을 얻을 수 있습니다.
• 기획안을 바탕으로 영상편집자/촬영PD/디자이너 등 다양한 부서와 협업하여 광고를 완성합니다.
• 제작한 광고에 대한 효율 데이터를 즉각적으로 확인하여 인사이트를 얻을 수 있습니다.
• 헬스케어/뷰티/반려동물/리빙 등 다양한 카테고리에 대한 광고 제작을 통해 폭넓은 경험이 가능합니다.

[복리후생]
• 자유로운 근무 환경
    - 유연근무제 (월~목 초과근무시 금요일 4시부터 퇴근 가능)
    - 자유로운 연차 (2시간 단위로 이유불문 사용 가능)
    - 자유로운 복장
• 풍족한 먹거리 제공
    - 점심식사 지원
    - 커피/음료/간식 제공
    - 팀별 회식비 지원
    - 저녁식사 & 교통비 지원 (초과근무 선택시)
• 올리더에게 주는 선물
    - 웰컴키트 제공
    - 자사제품 50% 할인
    - 1년 근속 순금 선물
    - 리프레시 연차/휴가비 지원
• 성장을 지원해요
    - PC/장비 지원
    - 강의/도서비 지원
• 기념일은 특별하게
    - 생일 조기퇴근/선물
    - 명절 조기퇴근/선물
    - 경조사 휴가/경조금
• 당연하지만 지원해요
    - 4대보험 & 퇴직금

• 지속적으로 복지가 추가되고 있는 중입니다!","서울 구로구 디지털로26길 61, 501호, 502호",['방송연출/PD/감독 '],['미디어/홍보'],['방송연출/PD/감독 ']
(주)애드몽스,정규직,"['영상편집', '고객사관리', '송출', '방송연출', '방송기획', '라이브커머스', '커뮤니케이션 능력']","(주)애드몽스입니다.
몽스라이브 라이브커머스팀과 함께하실 인재분들을 모십니다.
","ㆍ라이브방송 기획 및 연출
ㆍ현장 송출 및 카메라 운영
ㆍ고객사 커뮤니케이션","ㆍ프리즘, OBS 및 송출프로그램 사용 가능자
ㆍ고객사와의 원활한 커뮤니케이션&협업능력이 있으신 분","ㆍ 라이브커머스 경력
ㆍ 영상 편집 프로그램 사용 가능하신 분","▶서류전형→면접전형→임원면접→최종합격
* 1차면접 (포트폴리오 심사포함)
* 면접일정은 개별로 추후 통보 됩니다
제출서류
ㆍ이력서, 자기소개서
","ㆍ조직문화
- 수평적 조직문화, 회식강요 안함, 깔끔한 복장이면 OK
ㆍ월 1회 몽스 DAY 운영
- 도서 구매지원 후 조기퇴근
ㆍ근무환경
- 회의실, 카페테리아, 사무용품 지급,
최고 성능 컴퓨터 제공 복리후생
ㆍ모든 직원의 크리에이티브 강조!
ㆍ급여제도
- 4대 보험
ㆍ교육/생활
- 신입사원 OJT 직무역량 교육,
도서구입비 제공, 간식 제공","경기 남양주시 늘을2로14번길 5, 609호",['방송연출/PD/감독 '],['미디어/홍보'],['방송연출/PD/감독 ']
(주)애드몽스,정규직,"['영상편집', '영상촬영', 'PD', '브랜드 커뮤니케이션', '송출', '영상 연출', '방송기획', '라이브커머스']","애드몽스는 광고주의 성공은 곧 우리의 성공이며,
광고주의 꿈(夢)을 이루어 드린다는 가치로 2020년 설립된 종합광고대행사 입니다.

“세상에 작은 브랜드는 없다!”
애드몽스는 고객사의 규모가 아닌 니즈에 맞춰 최적의 마케팅을 제안합니다.
마케팅 기업부설연구소를 통해 빠르게 변화하는 시장을 예측하고,
연구하여 최상의 결과물을 만들어 왔습니다.

수 많은 브랜드들과 애드몽스는 브랜드 마케팅의 성공 포트폴리오를 만들어가고 있습니다!

브랜드 마케팅의 첫 시작은 차별화를 발견하는 것입니다.
애드몽스가 원하는 인재는 기존의 틀을 깨고, 차별화된 IDEA를 제시하는 人입니다.

01. 스스로의 가치를 증명하는 사람
   ㆍ애드몽스는 시작은 미비하나 결과는 빛나게 만들고자, “포트폴리오”라는 결과물을 통해 함께 성장하는 사람과
      동행하길 희망합니다. 오늘보다 내일의 결과물이 더 기대가 되는 그대라면 문을 두드리세요!

02. 적극적으로 소통하고, 자신의 이야기를 만드는 사람
   ㆍ마케팅은 대부분 협업과 소통으로 업무가 진행됩니다. 자신의 이야기를 담아내지 못하는 사람보다 틀리고
      다른 질문을 쏟아내는 인재와 함께하고 싶습니다.

03. IDEA가 넘치고 에너지가 넘치는 사람
   ㆍ기존의 관행을 그대로 유지하기 보다 새로운 문제 해결방안을 고안하고 생각하는 사람,
      에너지가 넘치고 활동적인 인재와 파워풀한 업무력을 갖춘 사람이라면 망설이지 말고 지원하세요!

","ㆍ라이브방송 기획
ㆍ송출 및 카메라 운영
ㆍ브랜드사 커뮤니케이션
ㆍ상품연출 및 스튜디오 세팅
ㆍ영상 콘텐츠 촬영 및 편집","ㆍ경력 1년 이상
ㆍ학력 무관
ㆍ프리즘, OBS 및 송출프로그램 사용 가능자
ㆍ고객사와의 원활한 커뮤니케이션&협업능력이 있으신 분",,"서류전형-1차면접-임원면접-최종합격

* 1차면접 (포트폴리오 심사포함)
* 면접일정은 개별로 추후 통보 됩니다

제출서류  이력서, 자기소개서
","ㆍ모든 직원의 크리에이티브 강조! 자기개발에 앞장서는 기업문화
ㆍ월 1회 몽스 DAY 운영  - 도서 구매지원 후 조기퇴근
ㆍ유명 유튜버와 협업 가능!
ㆍ급여제도 4대 보험
ㆍ조직문화  수평적 조직문화, 회식강요 안함, 깔끔한 복장이면 OK
ㆍ근무환경 회의실, 카페테리아, 사무용품 지급, 최고 성능 컴퓨터 제공
ㆍ교육/생활 신입사원 OJT 직무역량 교육,  도서구입비 제공, 간식 제공

","경기 남양주시 늘을2로14번길 5, 609호",['방송연출/PD/감독 '],['미디어/홍보'],['방송연출/PD/감독 ']
(주)콜론디,정규직,"['영상편집', '영상제작', '포토샵', '컨텐츠기획', '영상기획', '트렌드분석', '이미지편집']","[1등 소셜 앱을 운영하는 회사입니다]
콘텐츠 기획 및 편집 업무를 좋아하시는 분이시라면, 경력이 아닌 경험으로 보겠습니다. 역량과 문제 해결 능력만 보겠습니다. 지금 공고를 읽어보시고 지원해보세요!


""다양한 만남을 제공해서 일상을 더 즐겁게!""
콜론디는 국내 대표 데이팅앱, `심쿵`을 운영하는 안정적인 IT회사입니다.

#워라벨이 있는 회사 (자유 연차 사용, 출퇴근 유연제, 금요일 조기퇴근제 등 운용)
#일배우기 좋은 회사 (회고 문화, 효율적 프로젝트 프로세스 등 운영)
#안정적인 IT 스타트업 회사 (외부 투자 없이 자사 서비스 운영으로 연평균 00%씩 성장하는 회사, 자사 서비스 350만 다운로드 돌파!)
#업계 평균 이상의 경쟁력 있는 연봉을 제공하는 회사 
#콜론디 문화 이야기 : https://www.colondee.co.kr/baed6265-830c-4cdb-86d5-ffae625971db","• 퍼포먼스 SNS 영상 컨텐츠 기획 및 간단한 편집 제작
• 퍼포먼스 SNS 이미지 기획 및 간단한 편집 제작
• 제작 관련 기타 업무 (촬영 모델 섭외 등)","• SNS 광고 컨텐츠 기획, 편집 관련 유경험자 (이미지, 영상 편집 가능하신 분)
• SNS에서 유행하는 콘텐츠 트렌드에 관심이 많으신 분
• 솔로들의 마음을 이해하고 솔로들이 어떤 컨텐츠에 관심이 있는지 아는분!
• 개인 포트폴리오 제출 필수","• 솔로 환영!
• 포토샵, 영상편집 툴 활용이 가능하신 분
• 카피라이팅을 잘하시는 분",,"#콜론디 복지 이야기 : https://www.colondee.co.kr/6c31234a-18f5-44ea-9850-8d71357cc861
#콜론디 “Fun” 이야기 : https://www.colondee.co.kr/59cf7019-df04-4e54-9ea5-66fb571084ba

""훌륭한 팀원들""이 콜론디의 가장 큰 강점입니다. 좋은 서비스도 이러한 팀원들이 있기에 가능한 일입니다. 콜론디는 팀원들의 뛰어난 역량에 걸맞은 업무 환경을 제공하기 위해 업무 시간, 문화, 장비 등 다방면에서 노력 중입니다.

•출퇴근 스트레스 받지 않도록 `자율 출퇴근제`를 운영하고 있어요
•연차를 컨펌없이 자유롭게 사용하는 `자유연차 사용제도`를 운영하고 있어요
•매주 금요일은 1시간 조기퇴근하는 ‘오아시스’를 드려요
•최신형 고급 장비를 지급해드려요.(맥북, LG그램, 모니터, 기타 컴퓨터 용품 등)
•매년 여름 리프레시 휴가 제공해드려요 (3일 유급 휴가 제공)
•오래 오래 함께 하고 싶은 마음을 담아 장기 근속 시 리프레시 휴가를 제공해드려요
•결혼 시 축하금과 신혼여행 휴가 제공해드려요 (축하금 + 5일 유급휴가 제공)
•결혼 후 출산을 하시면 출산 관련 휴가를 지원해드려요
•중요한 삶의 순간을 함께 하기 위한 경조휴가와 경조금을 지원해드려요
•생일에는 오후에 조기 퇴근 및 상품권을 선물로 지급해드려요
•가장 중요한 건 건강! 공단 검진 이외의 추가적으로 필요한 건강검진을 지원해드려요
•업무 관련 교육, 세미나 참가비와 도서 구매는 무제한으로 지원해드려요
•자사 서비스 무제한이용권을 지급해드려요
•밥값 걱정 없도록 식대를 지원과 함께 매주 업데이트 되는 다양한 간식을 제공해드려요
•내일(청년)채움공제 가입 기업
•입사 후 원활한 적응과 업무파악을 위한 `온보딩 프로세스`를 진행해요","서울특별시 강남구 논현동 84, 송암빌딩 13층","['방송연출/PD/감독 ', '인쇄/출판/편집 ']",['미디어/홍보'],"['방송연출/PD/감독 ', '인쇄/출판/편집 ']"
(주)상상스퀘어,정규직,"['영상촬영', '채널관리', '영상 기획', '유튜브']","상상스퀘어는 185만 구독자 유튜브 채널 ‘스터디언’ 외 '머니맵', '영어독립', '건강하마' 등 다양한 분야의 채널을 운영하고 있으며, 사업 확장에 따라 관련 분야에 관심과 역량을 갖추신 영상 PD를 모시고자 합니다.","- 유튜브 영상 기획
- 영상 촬영
- 영상 편집 
 [영어 콘텐츠](https://youtu.be/CNvvOefCORo?si=7BQX8yUSviYjmcbT)
 [동기부여](https://youtu.be/RdCZQuiYogQ?si=R8Mlvn7evsvOHcig)
 [인터뷰](https://youtu.be/fHM39zzVuC8?si=_8sOqfkCTNHVG_zn) 등
- 콘텐츠 출연 대상자 섭외
- 유튜브 채널 관리","- 학력 및 나이/성별 무관
- 영상 콘텐츠 기획 및 촬영, 제작 경험이 풍부하신 분
- 영상 편집 툴(Adobe Premiere Pro, Photoshop 등) 활용이 능숙하신 분","- 영어 콘텐츠 제작 경험이 있으신 분
- 영어를 잘하거나 배우는데 열정이 있으신 분
- 상상스퀘어의 서비스, 책, 제품을 이용한 경험이 있으신 분
  [김재우의 영어회화 100 인강](https://www.studianclass.com/course/course_view.jsp?id=156834&cid=#course-view-156834)
  [퓨처셀프](https://product.kyobobook.co.kr/detail/S000208718100)
  [PDS (PLAN DO SEE) 다이어리](https://smartstore.naver.com/oroda_mall/products/9433572409) 등
- 출연자 섭외 경험이 있으신 분
- 인터뷰 진행 (카메라 밖에서 인터뷰 진행)에 열정이 있으신 분
- 영상 제작 관련 장비(촬영 / 조명 / 음향 등)에 대한 지식 및 이해도가 높은 분
- 유튜브 채널 운영 경험이 있으신 분","- 서류 전형 → *테스트 전형(영상 편집)* → 면접 → 수습 기간(2개월) → 정직원 채용 심사(연봉협상)
- 서류 전형 모집 기간 : 23.11.06(월)~11.19(일) 23:59까지 [14일]
- 서류 전형 합격자 발표 : 23.11.21(화) 18:00, 이메일로 안내
- 테스트 전형 기간: 23.11.22(수) ~ 23.11.28(화)
- 테스트 전형(영상 편집) 안내 및 제작 ※ 영상제작 지원 10만 원 지급
    - 약 일주일 간 전달 드린 자료로 영상 1개를 완성합니다.
    - 통과된 영상은 스터디언 채널에 올라갈 수 있습니다.
    - 완성된 모든 영상에 대하여 제작비를 지급합니다.
- 면접 예정 기간: 23.11.30(목)~12.01(금) 중 하루 10:00~16:00 사이 한 시간
  ※ 면접비 5만 원 지급
- 면접을 통과한 지원자 또는 추가 검토가 필요한 인원에 한하여 필요 시 평판 조회를 실시합니다.
- 최종 합격: 면접 후 개별 안내
 ※ 불합격자에 한하여 위로금 10만 원 지급","<상상스퀘어 미디어팀 영상 PD가 되면 이런 점이 좋아요!>

- 국내 최고의 마케팅 능력 / 채널 보유
: 상상스퀘어는 185만 구독자를 보유한 유튜브 채널 등의 강력한 소셜 미디어 채널을 보유하고 있어, 채널 운용 노하우 및 피드백을 통해 역량과 콘텐츠에 대한 안목을 키울 수 있습니다.
    
- 기획 및 업무 자율성 최대 보장
: 상상스퀘어는 다양한 분야의 기획을 추진할 수 있는 자율성 높은 수평적 조직 문화를 가지고 있습니다. 직접 기획·제작한 콘텐츠를 통해 커리어 성장과 자아실현을 함께할 수 있습니다.
    
- 전 직원 정규직 채용
: 상상스퀘어는 계약직 채용을 지양하고 모든 직원을 정규직으로 채용하고자 합니다. 직원들에게 고용 안전성을 제공하여 스트레스 없이 업무에 집중할 수 있는 조직문화를 구축하고자 합니다.
    
- 포괄임금제 X
: 상상스퀘어는 포괄임금제를 적용하지 않습니다. 주 40시간 근무를 최대한 권장하되, 초과 근무가 있을 경우 시간당 1.5배의 수당을 지급하고 있습니다.
  
- 최고의 장비 지원 
: 상상스퀘어는 직무에 맞는 최고의 장비를 개인의 요청에 맞게 지원해 드리고 있습니다.

- 재택근무
: 상상스퀘어는 코로나 이전인 2017년부터 재택근무를 시행해 오고 있습니다. 지옥철 스트레스로부터 벗어나 출퇴근 시간을 삶의 여유로 전환해 보세요!
    
- 연 23일 연차
: 상상스퀘어는 연 23일의 연차를 제공하고 있으며, 연차 사용에 특별한 제한을 두지 않습니다. 눈치 보지 말고 쉬고 싶을 때 자유롭게 넉넉한 연차 혜택을 누려 보세요!
    ","경기 성남시 분당구 성남대로 52, 604호",['방송연출/PD/감독 '],['미디어/홍보'],['방송연출/PD/감독 ']
(주)부스트랩,정규직,"['영상제작', '편집', '영상촬영', 'PD', '영상기획', '바이럴영상']","Boost Your Career!

부스트랩은 '고객의 목소리'에서 '고객을 위한 브랜드'를 인큐베이팅 하는 대한민국 대표 미디어커머스 입니다.

우리는 일상의 문제를 해결하는 새로운 제품과 창의적인 콘텐츠를 기획해 고객에게 더 나은 가치와 경험을 제공한다는 모토를 가지고 있어요. 이를 위해 5가지의 브랜드를 운영하며, 제품 중심의 수명이 짧은 브랜드가 아닌 오랜시간 사랑받는 브랜드를 만들기 위해 노력하고 있어요.

부스트랩은 설립 4년반만에 연매출 360억 돌파, 연평균 250% 고속성장을 이뤄내며 대표 미디어커머스로 자리잡았고, 업계 최고의 역량을 보유한 100여명의 구성원들과 함께 더 큰 도약을 위해 달려가고 있어요.

부스트랩의 도약에 함께해주세요 :)


Boost Brand
고객의 목소리에서 고객을 위한 브랜드를 만듭니다.

[1]라이프케어 브랜드 'La vikit'
- 2022 한국 소비자 평가 라이프케어 부문 최고의 브랜드 1위

[2]내 몸의 건강한 습관 'ergobody'
- 밸런스 보드 10만개 판매 돌파

[3]두피케어 전문 브랜드 'EPUNOL'
- 화해 어워즈 1위

[4]시선을 끄는 당신만의 향 'LUAFEEE'

[5]비건 뷰티 브랜드'Veganifect'","- 제품 소구점을 효과적으로 전달할 수 있는 마케팅 바이럴 영상 제작 (기획, 촬영, 편집)
- 광고 컨텐츠 성과 분석 및 지표 개선","(필수) Skillset
- 구매전환 목적의 영상 제작 경력이 있으신 분
- Adobe(Pr 등) 영상 편집 툴 활용 수준이 높으신 분
- 컨텐츠 소재 디벨롭 경험이 있으신 분

(필수) Mindset
- 책임감이 강하고 콘텐츠에 대한 욕심과 열의가 있으신 분
- 스스로 문제를 정의하고 솔루션을 찾으려 노력하시는 분
- 상호 피드백을 통해 성장하고자 하는 의지가 있으신 분
- 마감일을 준수하고 가설을 빠르게 테스트하는 린(lean)한 사고를 갖추신 분","- 운전면허 보유하신 분
- 뷰티 또는 소비재 브랜드 관련 콘텐츠 기획, 촬영, 편집 과정을 모두 경험하신 분
- 인스타그램, 틱톡 등 SNS 컨텐츠 소비량이 많은 분","서류접수 ＞ 1차 면접 ＞ 입사처우 논의 ＞ 최종합격

[제출서류]
- 이력서 : 이력서 내에 직전연봉과 희망연봉 기입 바랍니다.
- 포트폴리오","[1]사무환경&업무지원
• 역삼역 10분거리의 출근길
• 단독건물 (지하 1층 - 지상 5층) 사용
• 전문적인 촬영이 가능한 사무실 내 스튜디오
• 카페테리아 운영- 간식, 음료 무제한 제공
• 휴게공간(안마의자) 제공
• 최고급 사양 PC or 노트북, 최신 업무 공유 Tool 사용
• 야근시 식사/택시비 지원

[2]성장지원
• 직무 관련 도서/교육비 지원
• 유료 컨텐츠 Subscription (퍼블리, 아웃스탠딩 등)

[3]다양한 선물
• 생일 휴가 및 10만원 상품권 지급
• 출산 축하 선물 지급
• 근속기념 선물 제공
• 자사제품 구입비 지원",서울 강남구 논현로76길 25(역삼동),"['방송연출/PD/감독 ', '인쇄/출판/편집 ']",['미디어/홍보'],"['방송연출/PD/감독 ', '인쇄/출판/편집 ']"
